directed_link_id,undirected_link_id,src,dst,length_km,delay_ms,span_count,amplifier_count,base_energy_cost,base_qot_risk
0,0,1,2,1050,5.250,14,14,280,0.262500
1,0,2,1,1050,5.250,14,14,280,0.262500
2,1,1,3,1500,7.500,19,19,380,0.375000
3,1,3,1,1500,7.500,19,19,380,0.375000
4,2,1,8,2400,12.000,30,30,600,0.600000
5,2,8,1,2400,12.000,30,30,600,0.600000
6,3,2,3,600,3.000,8,8,160,0.150000
7,3,3,2,600,3.000,8,8,160,0.150000
8,4,2,4,750,3.750,10,10,200,0.187500
9,4,4,2,750,3.750,10,10,200,0.187500
10,5,3,6,1800,9.000,23,23,460,0.450000
11,5,6,3,1800,9.000,23,23,460,0.450000
12,6,4,5,600,3.000,8,8,160,0.150000
13,6,5,4,600,3.000,8,8,160,0.150000
14,7,4,11,1950,9.750,25,25,500,0.487500
15,7,11,4,1950,9.750,25,25,500,0.487500
16,8,5,6,1200,6.000,15,15,300,0.300000
17,8,6,5,1200,6.000,15,15,300,0.300000
18,9,5,7,600,3.000,8,8,160,0.150000
19,9,7,5,600,3.000,8,8,160,0.150000
20,10,6,10,1050,5.250,14,14,280,0.262500
21,10,10,6,1050,5.250,14,14,280,0.262500
22,11,6,14,1800,9.000,23,23,460,0.450000
23,11,14,6,1800,9.000,23,23,460,0.450000
24,12,7,8,750,3.750,10,10,200,0.187500
25,12,8,7,750,3.750,10,10,200,0.187500
26,13,7,10,1350,6.750,17,17,340,0.337500
27,13,10,7,1350,6.750,17,17,340,0.337500
28,14,8,9,750,3.750,10,10,200,0.187500
29,14,9,8,750,3.750,10,10,200,0.187500
30,15,9,10,750,3.750,10,10,200,0.187500
31,15,10,9,750,3.750,10,10,200,0.187500
32,16,9,12,300,1.500,4,4,80,0.075000
33,16,12,9,300,1.500,4,4,80,0.075000
34,17,9,13,300,1.500,4,4,80,0.075000
35,17,13,9,300,1.500,4,4,80,0.075000
36,18,11,12,600,3.000,8,8,160,0.150000
37,18,12,11,600,3.000,8,8,160,0.150000
38,19,11,13,750,3.750,10,10,200,0.187500
39,19,13,11,750,3.750,10,10,200,0.187500
40,20,12,14,300,1.500,4,4,80,0.075000
41,20,14,12,300,1.500,4,4,80,0.075000
42,21,13,14,150,0.750,2,2,40,0.037500
43,21,14,13,150,0.750,2,2,40,0.037500

